evaluations raw_y
5187 71.0000000000
6012 73.0000000000
6171 74.0000000000
6226 75.0000000000
6345 76.0000000000
6861 77.0000000000
6881 78.0000000000
7006 79.0000000000
7079 82.0000000000
7296 84.0000000000
7471 85.0000000000
7775 86.0000000000
7962 88.0000000000
8006 90.0000000000
8164 93.0000000000
8221 94.0000000000
8296 99.0000000000
8325 100.0000000000
8336 51.0000000000
evaluations raw_y
1 0.0000000000
4 4.0000000000
