evaluations raw_y
evaluations raw_y
1 1.0000000000
3 2.0000000000
14 4.0000000000
53 6.0000000000
109 8.0000000000
145 11.0000000000
257 17.0000000000
436 18.0000000000
703 21.0000000000
919 25.0000000000
1000 28.0000000000
1352 29.0000000000
1585 30.0000000000
1668 31.0000000000
1819 32.0000000000
1864 33.0000000000
2175 34.0000000000
