evaluations raw_y
49737 3593.0000000000
50861 3656.0000000000
53617 3721.0000000000
56678 3787.0000000000
57066 3806.0000000000
59738 3872.0000000000
62799 3939.0000000000
65657 4008.0000000000
67495 4079.0000000000
68035 4087.0000000000
68107 4158.0000000000
69026 4230.0000000000
71071 4307.0000000000
73832 4391.0000000000
76589 4478.0000000000
78224 4568.0000000000
79653 4659.0000000000
79969 4662.0000000000
80061 4753.0000000000
81190 4851.0000000000
82721 4950.0000000000
84252 5050.0000000000
evaluations raw_y
1 418.0000000000
3 419.0000000000
5 421.0000000000
8 424.0000000000
12 428.0000000000
17 433.0000000000
23 439.0000000000
30 446.0000000000
38 454.0000000000
47 463.0000000000
57 473.0000000000
68 484.0000000000
80 496.0000000000
93 509.0000000000
1406 521.0000000000
1420 535.0000000000
1531 565.0000000000
1538 571.0000000000
1551 584.0000000000
1566 599.0000000000
1582 615.0000000000
1599 632.0000000000
1617 650.0000000000
1633 807.0000000000
1649 822.0000000000
1665 838.0000000000
1682 855.0000000000
1700 873.0000000000
1719 892.0000000000
1784 895.0000000000
1802 913.0000000000
1821 932.0000000000
2245 985.0000000000
2261 1000.0000000000
2277 1016.0000000000
2294 1033.0000000000
2314 1053.0000000000
2335 1074.0000000000
3061 1222.0000000000
3064 1224.0000000000
3086 1246.0000000000
3109 1269.0000000000
3133 1293.0000000000
3158 1318.0000000000
3751 1323.0000000000
5203 1381.0000000000
5226 1403.0000000000
5249 1426.0000000000
5273 1450.0000000000
5298 1475.0000000000
9264 1501.0000000000
9337 1528.0000000000
9366 1557.0000000000
10900 1587.0000000000
13752 1616.0000000000
13833 1618.0000000000
13865 1650.0000000000
13935 1677.0000000000
13967 1709.0000000000
14273 1716.0000000000
14681 1746.0000000000
19315 1781.0000000000
19351 1817.0000000000
20845 1842.0000000000
20881 1878.0000000000
23027 1892.0000000000
24111 1915.0000000000
24149 1953.0000000000
25029 1982.0000000000
25067 2020.0000000000
27621 2032.0000000000
28499 2038.0000000000
28539 2078.0000000000
30171 2095.0000000000
32131 2131.0000000000
32173 2172.0000000000
32215 2214.0000000000
35439 2240.0000000000
35483 2284.0000000000
36095 2301.0000000000
38297 2346.0000000000
38343 2392.0000000000
40282 2439.0000000000
41408 2488.0000000000
41869 2523.0000000000
41918 2572.0000000000
44728 2620.0000000000
46666 2622.0000000000
47791 2675.0000000000
50546 2729.0000000000
53607 2784.0000000000
56465 2841.0000000000
58200 2899.0000000000
60997 2913.0000000000
61056 2971.0000000000
61158 2981.0000000000
62485 3040.0000000000
63241 3055.0000000000
