evaluations raw_y
100000 100.0000000000
evaluations raw_y
1 0.0000000000
2 2.0000000000
9 3.0000000000
15 6.0000000000
40 7.0000000000
99 11.0000000000
122 13.0000000000
154 15.0000000000
226 16.0000000000
233 17.0000000000
315 18.0000000000
390 20.0000000000
429 22.0000000000
478 23.0000000000
520 25.0000000000
709 26.0000000000
847 27.0000000000
1223 33.0000000000
1277 35.0000000000
1436 37.0000000000
1462 39.0000000000
1782 40.0000000000
1806 42.0000000000
2259 46.0000000000
2649 47.0000000000
2791 50.0000000000
2845 51.0000000000
2846 52.0000000000
2980 53.0000000000
3043 54.0000000000
3457 55.0000000000
3803 58.0000000000
3878 60.0000000000
4241 62.0000000000
4318 65.0000000000
4496 67.0000000000
4942 71.0000000000
5007 73.0000000000
5170 76.0000000000
5557 80.0000000000
6583 84.0000000000
6621 89.0000000000
7607 93.0000000000
7756 94.0000000000
8057 95.0000000000
8069 96.0000000000
8649 97.0000000000
8690 99.0000000000
8703 100.0000000000
100000 43.0000000000
